la	O	-
calzone	O	-
aux	O	-
épinards	O	-
et	O	-
aux	O	-
champignons.	O	-

Le	O	-
service	B-TARGET	HighQuality
au	I-TARGET	HighQuality
comptoir	I-TARGET	HighQuality
est	O	-
mauvais.	O	-

Ils	O	-
font	O	-
payer	O	-
des	O	-
prix	O	-
différents	O	-
tout	O	-
le	O	-
temps.	O	-

Ils	O	-
sont	O	-
parfois	O	-
grossiers	O	-
et	O	-
pas	O	-
très	O	-
amicaux.	O	-

PAS	O	-
DE	O	-
PIZZA	B-TARGET	HighQuality
33	I-TARGET	HighQuality
pour	O	-
moi	O	-
!	O	-

Quiconque	O	-
aime	O	-
cet	O	-
endroit	O	-
doit	O	-
venir	O	-
d'une	O	-
autre	O	-
planète,	O	-
où	O	-
le	O	-
gras,	O	-
le	O	-
sec	O	-
et	O	-
le	O	-
sans	O	-
goût	O	-
sont	O	-
des	O	-
compliments.	O	-

Les	O	-
dosas	B-TARGET	HighQuality
sont	O	-
maigres,	O	-
peu	O	-
attrayants	O	-
et	O	-
dégoulinent	O	-
de	O	-
graisse,	O	-
et	O	-
personnellement,	O	-
je	O	-
boirais	O	-
du	O	-
pop-corn	O	-
avant	O	-
d'en	O	-
manger	O	-
un	O	-
autre.	O	-

Les	O	-
sandwichs	B-TARGET	HighQuality
sont	O	-
secs,	O	-
sans	O	-
goût	O	-
et	O	-
beaucoup	O	-
trop	O	-
chers.	O	-

Le	O	-
fait	O	-
d'appeler	O	-
l'endroit	B-TARGET	HighQuality
Hampton	O	-
Chutney	O	-
Co.	O	-
vous	O	-
avertit	O	-
que	O	-
ces	O	-
gens	O	-
offrent	O	-
plus	O	-
de	O	-
style	O	-
que	O	-
de	O	-
substance,	O	-
mais	O	-
dans	O	-
cette	O	-
salle	B-TARGET	HighQuality
peu	O	-
attrayante	O	-
avec	O	-
des	O	-
employés	B-TARGET	HighQuality
peu	O	-
serviables,	O	-
il	O	-
n'y	O	-
avait	O	-
pas	O	-
beaucoup	O	-
de	O	-
style	O	-
non	O	-
plus.	O	-

Sérieusement,	O	-
cet	O	-
endroit	B-TARGET	HighQuality
déchire.	O	-

L'atmosphère	B-TARGET	HighQuality
est	O	-
inégalée,	O	-
le	O	-
service	B-TARGET	HighQuality
impeccable,	O	-
et	O	-
la	O	-
nourriture	B-TARGET	HighQuality
magnifique.	O	-

La	O	-
meilleure	O	-
nourriture	B-TARGET	HighQuality
italienne	I-TARGET	HighQuality
que	O	-
j'ai	O	-
jamais	O	-
mangée	O	-
(et	O	-
étant	O	-
italien,	O	-
cela	O	-
veut	O	-
dire	O	-
beaucoup).	O	-

Il	O	-
est	O	-
presque	O	-
impossible	O	-
d'obtenir	O	-
une	O	-
table,	O	-
alors	O	-
si	O	-
vous	O	-
avez	O	-
l'occasion	O	-
d'y	O	-
aller	O	-
pour	O	-
dîner,	O	-
ne	O	-
la	O	-
laissez	O	-
pas	O	-
passer.	O	-

C'est	O	-
un	O	-
endroit	B-TARGET	HighQuality
tellement	O	-
charmant	O	-
et	O	-
paisible	O	-
pour	O	-
manger	O	-
à	O	-
l'extérieur.	O	-

Le	O	-
restaurant	B-TARGET	HighQuality
donne	O	-
sur	O	-
de	O	-
belles	O	-
pelouses	O	-
vertes	O	-
et	O	-
sur	O	-
le	O	-
fleuve	O	-
Hudson	O	-
et	O	-
la	O	-
Statue	O	-
de	O	-
la	O	-
Liberté.	O	-

Il	O	-
est	O	-
situé	O	-
loin	O	-
de	O	-
la	O	-
petite	O	-
rue	O	-
où	O	-
il	O	-
se	O	-
trouve,	O	-
et	O	-
il	O	-
n'y	O	-
a	O	-
pas	O	-
de	O	-
bruit	O	-
de	O	-
circulation.	O	-

La	O	-
nourriture	B-TARGET	HighQuality
est	O	-
bonne,	O	-
surtout	O	-
les	O	-
plats	B-TARGET	LowQuality
les	I-TARGET	LowQuality
plus	I-TARGET	LowQuality
simples,	I-TARGET	LowQuality
et	O	-
les	O	-
boissons	B-TARGET	HighQuality
sont	O	-
délicieuses.	O	-

C'est	O	-
un	O	-
endroit	B-TARGET	HighQuality
idéal	O	-
pour	O	-
emmener	O	-
des	O	-
étrangers,	O	-
et	O	-
parfait	O	-
pour	O	-
regarder	O	-
le	O	-
coucher	O	-
du	O	-
soleil.	O	-

Grande	O	-
expérience	O	-
de	O	-
sushi.	B-TARGET	HighQuality

Bon	O	-
rapport	O	-
qualité-prix.	O	-

Des	O	-
appétissants	B-TARGET	LowQuality
uniques.	O	-

Essayez	O	-
le	O	-
sushimi	B-TARGET	HighQuality
cucumber	I-TARGET	HighQuality
roll.	I-TARGET	HighQuality

De	O	-
bonnes	O	-
tartinades,	B-TARGET	HighQuality
de	O	-
grandes	O	-
sélections	B-TARGET	HighQuality
de	I-TARGET	HighQuality
boissons	I-TARGET	HighQuality
et	O	-
des	O	-
bagels	B-TARGET	HighQuality
vraiment	O	-
savoureux.	O	-

LA	O	-
GRANDE	O	-
PLAINTE	O	-
:	O	-
PAS	O	-
DE	O	-
GRILLAGE	O	-
DISPONIBLE.	O	-

Je	O	-
complète	O	-
l'expérience	O	-
totale	O	-
du	O	-
bagel	O	-
en	O	-
le	O	-
faisant	O	-
légèrement	O	-
griller.	O	-

Murray	O	-
ne	O	-
le	O	-
fait	O	-
pas.	O	-

Won't	O	-
ou	O	-
Can't	O	-
n'est	O	-
pas	O	-
dans	O	-
l'annuaire	O	-
des	O	-
services.	O	-

Mais	O	-
qui	O	-
a	O	-
dit	O	-
que	O	-
Murray	O	-
était	O	-
une	O	-
entreprise	O	-
de	O	-
service	B-TARGET	HighQuality
?	O	-

Si	O	-
proche,	O	-
mais	O	-
pas	O	-
assez	O	-
bon.	O	-

Ne	O	-
vous	O	-
laissez	O	-
pas	O	-
tromper	O	-
par	O	-
les	O	-
foules	O	-
de	O	-
gens.	O	-

Le	O	-
service	B-TARGET	HighQuality
est	O	-
affreux.	O	-

Cet	O	-
endroit	B-TARGET	HighQuality
ne	O	-
vaut	O	-
pas	O	-
les	O	-
prix.	O	-

Aussi,	O	-
ne	O	-
prévoyez	O	-
pas	O	-
de	O	-
demander	O	-
votre	O	-
rouleau	O	-
préféré,	O	-
s'il	O	-
n'est	O	-
pas	O	-
sur	O	-
le	O	-
menu,	O	-
vous	O	-
ne	O	-
pouvez	O	-
pas	O	-
l'avoir.	O	-

J'adore	O	-
Pizza	B-TARGET	HighQuality
33	I-TARGET	HighQuality
.	O	-

Je	O	-
sors	O	-
avec	O	-
des	O	-
amis	O	-
et	O	-
tout	O	-
à	O	-
coup,	O	-
j'ai	O	-
faim	O	-
et	O	-
je	O	-
n'ai	O	-
qu'une	O	-
envie	O	-
:	O	-
leur	O	-
pizza.	B-TARGET	HighQuality

J'habite	O	-
dans	O	-
le	O	-
quartier	O	-
et	O	-
je	O	-
suis	O	-
un	O	-
habitué.	O	-

Elle	O	-
fait	O	-
mouche	O	-
à	O	-
chaque	O	-
fois.	O	-

Ce	O	-
petit	O	-
restaurant	B-TARGET	HighQuality
de	I-TARGET	HighQuality
Williamsburg	I-TARGET	HighQuality
est	O	-
toujours	O	-
agréablement	O	-
surprenant.	O	-

La	O	-
pizza	B-TARGET	HighQuality
est	O	-
délicieuse	O	-
et	O	-
le	O	-
propriétaire	B-TARGET	HighQuality
est	O	-
l'un	O	-
des	O	-
plus	O	-
sympathiques	O	-
de	O	-
New	O	-
York.	O	-

Même	O	-
les	O	-
pâtes	O	-
sont	O	-
délicieuses	O	-
ici	O	-
(une	O	-
rareté	O	-
dans	O	-
les	O	-
pizzerias	O	-
new-yorkaises).	O	-

J'y	O	-
suis	O	-
allé	O	-
plusieurs	O	-
fois	O	-
et	O	-
je	O	-
n'ai	O	-
jamais	O	-
été	O	-
déçu.	O	-

Comparé	O	-
à	O	-
Ess-a,	O	-
Tal	O	-
offre	O	-
un	O	-
bagel	O	-
moins	O	-
pâteux	O	-
!	O	-

Ils	O	-
le	O	-
découpent	O	-
même	O	-
bien	O	-
(pour	O	-
ceux	O	-
qui	O	-
suivent	O	-
un	O	-
régime),	O	-
pas	O	-
trop,	O	-
pas	O	-
trop	O	-
peu.	O	-

Les	O	-
fromages	B-TARGET	HighQuality
à	I-TARGET	HighQuality
la	I-TARGET	HighQuality
crème	I-TARGET	HighQuality
sont	O	-
extraordinaires	O	-
et	O	-
j'adore	O	-
ce	O	-
café	B-TARGET	HighQuality
!	O	-

Un	O	-
peu	O	-
bondé	O	-
mais	O	-
ils	O	-
font	O	-
la	O	-
queue	O	-
très	O	-
vite	O	-
!	O	-

Un	O	-
peu	O	-
cher	O	-
mais	O	-
c'est	O	-
vraiment	O	-
un	O	-
bon	O	-
endroit	O	-
pour	O	-
un	O	-
dimanche	O	-
matin	O	-
!	O	-

Les	O	-
bagels	B-TARGET	HighQuality
sont	O	-
corrects,	O	-
mais	O	-
assurez-vous	O	-
de	O	-
ne	O	-
pas	O	-
faire	O	-
de	O	-
demandes	O	-
spéciales	O	-
!	O	-

J'ai	O	-
demandé	O	-
un	O	-
sandwich	O	-
au	O	-
fromage	O	-
ouvert	O	-
et	O	-
le	O	-
gérant	B-TARGET	HighQuality
m'a	O	-
dit	O	-
d'aller	O	-
voir	O	-
ailleurs	O	-
!	O	-

Assurez-vous	O	-
de	O	-
ne	O	-
pas	O	-
prendre	O	-
autre	O	-
chose	O	-
que	O	-
des	O	-
bagels	B-TARGET	HighQuality
...	O	-

Les	O	-
burgers	B-TARGET	HighQuality
à	I-TARGET	HighQuality
la	I-TARGET	HighQuality
dinde	I-TARGET	HighQuality
sont	O	-
effrayants	O	-
!	O	-

La	O	-
pire	O	-
excuse	O	-
pour	O	-
de	O	-
la	O	-
nourriture	B-TARGET	HighQuality
japonaise	I-TARGET	HighQuality
que	O	-
j'ai	O	-
jamais	O	-
rencontrée.	O	-

La	O	-
soupe	B-TARGET	HighQuality
pour	I-TARGET	HighQuality
l'udon	I-TARGET	HighQuality
était	O	-
de	O	-
la	O	-
sauce	O	-
de	O	-
soja	O	-
et	O	-
de	O	-
l'eau.	O	-

Les	O	-
sushis	B-TARGET	HighQuality
étaient	O	-
horribles	O	-
!	O	-

Le	O	-
riz	B-TARGET	HighQuality
était	O	-
de	O	-
mauvaise	O	-
qualité	O	-
et	O	-
était	O	-
si	O	-
mal	O	-
cuit	O	-
qu'il	O	-
était	O	-
dur.	O	-

De	O	-
plus,	O	-
le	O	-
riz	B-TARGET	HighQuality
n'était	O	-
pas	O	-
assaisonné,	O	-
donc	O	-
le	O	-
sushi	B-TARGET	HighQuality
était	O	-
fade	O	-
et	O	-
dégoûtant.	O	-

Le	O	-
poisson	B-TARGET	HighQuality
était	O	-
adéquat,	O	-
mais	O	-
tranché	O	-
de	O	-
manière	O	-
inexperte.	O	-

Il	O	-
est	O	-
évident	O	-
que	O	-
personne	O	-
dans	O	-
ce	O	-
restaurant	O	-
n'a	O	-
la	O	-
moindre	O	-
idée	O	-
ou	O	-
expérience	O	-
de	O	-
la	O	-
cuisine	B-TARGET	HighQuality
japonaise.	I-TARGET	HighQuality

Service	B-TARGET	HighQuality
bon	O	-
et	O	-
rapide.	O	-

Je	O	-
le	O	-
recommande	O	-
vivement.	O	-

La	O	-
nourriture	B-TARGET	HighQuality
est	O	-
excellente	O	-
et	O	-
peu	O	-
coûteuse.	O	-

L'emplacement	B-TARGET	HighQuality
est	O	-
parfait.	O	-

Essayez-le	O	-
et	O	-
profitez-en.	O	-

Je	O	-
pensais	O	-
qu'aller	O	-
chez	O	-
Jimmys	O	-
me	O	-
donnerait	O	-
une	O	-
vraie	O	-
expérience	O	-
dominicaine.	O	-

Jimmy	O	-
est	O	-
dominicain	O	-
!	O	-

Eh	O	-
bien,	O	-
cet	O	-
endroit	B-TARGET	HighQuality
est	O	-
tellement	O	-
ghetto	O	-
que	O	-
ce	O	-
n'est	O	-
même	O	-
pas	O	-
drôle.	O	-

Si	O	-
vous	O	-
aimez	O	-
votre	O	-
musique,	B-TARGET	HighQuality
que	O	-
le	O	-
système	O	-
n'est	O	-
pas	O	-
si	O	-
génial	O	-
et	O	-
que	O	-
vous	O	-
voulez	O	-
payer	O	-
au	O	-
moins	O	-
100	O	-
dollars	O	-
pour	O	-
une	O	-
bouteille,	O	-
alors	O	-
vous	O	-
allez	O	-
adorer	O	-
cet	O	-
endroit.	O	-

Je	O	-
n'y	O	-
retournerai	O	-
JAMAIS.	O	-

Dommage	O	-
que	O	-
le	O	-
Latin	O	-
Quarters	O	-
ait	O	-
fermé.	O	-

Cet	O	-
endroit	O	-
était	O	-
génial,,,,	O	-
Sally	O	-
!	O	-

Pizza	B-TARGET	HighQuality
géniale,	O	-
surtout	O	-
la	O	-
tranche	B-TARGET	HighQuality
de	I-TARGET	HighQuality
Margheritta.	I-TARGET	HighQuality

Toujours	O	-
occupé	O	-
mais	O	-
rapide.	O	-

Bonne	O	-
ambiance	B-TARGET	HighQuality
et	O	-
ça	O	-
vaut	O	-
le	O	-
coup.	O	-

Ouvert	O	-
tard	O	-
(aussi	O	-
tard	O	-
que	O	-
j'ai	O	-
pu	O	-
y	O	-
arriver	O	-
et	O	-
je	O	-
suis	O	-
une	O	-
personne	O	-
de	O	-
nuit).	O	-

Winnie	B-TARGET	HighQuality
et	O	-
son	O	-
personnel	B-TARGET	HighQuality
sont	O	-
la	O	-
meilleure	O	-
équipe	O	-
que	O	-
vous	O	-
pouvez	O	-
trouver	O	-
à	O	-
votre	O	-
service.	O	-

La	O	-
nourriture	B-TARGET	HighQuality
est	O	-
fiable	O	-
et	O	-
le	O	-
prix	O	-
est	O	-
modéré.	O	-

Que	O	-
demander	O	-
de	O	-
plus	O	-
?	O	-

Pour	O	-
une	O	-
nourriture	B-TARGET	HighQuality
thaïlandaise	I-TARGET	HighQuality
authentique,	O	-
ne	O	-
cherchez	O	-
pas	O	-
plus	O	-
loin	O	-
que	O	-
Toons.	O	-

J'ai	O	-
déjà	O	-
été	O	-
dans	O	-
de	O	-
nombreux	O	-
restaurants	O	-
thaïlandais	O	-
à	O	-
Manhattan,	O	-
et	O	-
Toons	O	-
est	O	-
de	O	-
loin	O	-
le	O	-
meilleur	O	-
restaurant	O	-
thaïlandais	O	-
que	O	-
j'ai	O	-
mangé	O	-
(à	O	-
l'exception	O	-
de	O	-
celui	O	-
de	O	-
ma	O	-
mère,	O	-
bien	O	-
sûr).	O	-

Essayez	O	-
le	O	-
Pad	B-TARGET	HighQuality
Thai,	I-TARGET	HighQuality
ou	O	-
n'importe	O	-
quel	O	-
plat	O	-
du	O	-
menu	B-TARGET	HighQuality
des	I-TARGET	HighQuality
entrées...	I-TARGET	HighQuality
ils	O	-
sont	O	-
tous	O	-
délicieux.	O	-

Tout	O	-
dans	O	-
ce	O	-
restaurant	B-TARGET	HighQuality
était	O	-
spécial.	O	-

Le	O	-
service	B-TARGET	HighQuality
était	O	-
attentif,	O	-
mais	O	-
discret.	O	-

Les	O	-
saveurs	O	-
étaient	O	-
robustes	O	-
et	O	-
subtiles.	O	-

La	O	-
brioche	B-TARGET	HighQuality
et	I-TARGET	HighQuality
les	I-TARGET	HighQuality
sucettes	I-TARGET	HighQuality
en	O	-
guise	O	-
de	O	-
cadeaux	O	-
sont	O	-
une	O	-
touche	O	-
mignonne	O	-
et	O	-
douce	O	-
à	O	-
un	O	-
repas	O	-
mémorable.	O	-

J'économise	O	-
pour	O	-
ma	O	-
prochaine	O	-
visite.	O	-

J'y	O	-
suis	O	-
allée	O	-
en	O	-
fin	O	-
d'après-midi	O	-
pour	O	-
manger	O	-
des	O	-
petites	O	-
bouchées	O	-
et	O	-
me	O	-
rafraîchir	O	-
avec	O	-
ma	O	-
compagne.	O	-

L'endroit	B-TARGET	HighQuality
était	O	-
calme	O	-
et	O	-
charmant.	O	-

Le	O	-
service	B-TARGET	HighQuality
était	O	-
bon	O	-
et	O	-
la	O	-
nourriture	B-TARGET	HighQuality
est	O	-
merveilleuse.	O	-

Je	O	-
n'ai	O	-
pas	O	-
essayé	O	-
le	O	-
caviar	O	-
mais	O	-
j'ai	O	-
essayé	O	-
leur	O	-
salade	O	-
de	O	-
saumon	B-TARGET	HighQuality
et	O	-
de	O	-
crabe	O	-
(ils	O	-
sont	O	-
tous	O	-
bons).	O	-

C'est	O	-
définitivement	O	-
un	O	-
bon	O	-
endroit	B-TARGET	HighQuality
pour	O	-
grignoter	O	-
et	O	-
discuter.	O	-

En	O	-
tant	O	-
que	O	-
hipster	O	-
à	O	-
la	O	-
retraite,	O	-
je	O	-
peux	O	-
affirmer	O	-
avec	O	-
un	O	-
certain	O	-
degré	O	-
de	O	-
certitude	O	-
que	O	-
depuis	O	-
un	O	-
an,	O	-
le	O	-
Lucky	B-TARGET	HighQuality
Strike	I-TARGET	HighQuality
est	O	-
le	O	-
meilleur	O	-
endroit	O	-
de	O	-
la	O	-
ville	O	-
pour	O	-
passer	O	-
une	O	-
fin	O	-
de	O	-
soirée	O	-
décontractée.	O	-

Les	O	-
serveurs	B-TARGET	HighQuality
sont	O	-
agréables,	O	-
amusants	O	-
et,	O	-
pour	O	-
la	O	-
plupart,	O	-
magnifiques	O	-
(dans	O	-
le	O	-
sens	O	-
d'un	O	-
embellissement	O	-
esthétique	O	-
merveilleux,	O	-
pas	O	-
dans	O	-
le	O	-
sens	O	-
où	O	-
ils	O	-
sont	O	-
plus	O	-
beaux	O	-
que	O	-
moi).	O	-

La	O	-
nourriture	B-TARGET	HighQuality
est	O	-
délicieuse,	O	-
surtout	O	-
leurs	O	-
moules	O	-
cuites	O	-
à	O	-
la	O	-
perfection	O	-
dans	O	-
une	O	-
sauce	O	-
tomate	O	-
épicée	O	-
et	O	-
leurs	O	-
frites	B-TARGET	HighQuality
croustillantes.	O	-

Mais	O	-
la	O	-
meilleure	O	-
partie	O	-
du	O	-
LS	O	-
est	O	-
l'atmosphère	B-TARGET	HighQuality
de	I-TARGET	HighQuality
fin	I-TARGET	HighQuality
de	I-TARGET	HighQuality
soirée,	I-TARGET	HighQuality
délicieusement	O	-
exempte	O	-
de	O	-
BT.	O	-

Vous	O	-
pouvez	O	-
déguster	O	-
un	O	-
délicieux	O	-
martini	B-TARGET	HighQuality
dans	O	-
un	O	-
verre	O	-
(soit	O	-
environ	O	-
2	O	-
verres	O	-
et	O	-
demi)	O	-
pour	O	-
8,50	O	-
$	O	-
(je	O	-
recommande	O	-
le	O	-
Vanilla	B-TARGET	HighQuality
Shanty,	I-TARGET	HighQuality
mmmm	O	-
!)	O	-
dans	O	-
un	O	-
cadre	B-TARGET	HighQuality
chaleureux	O	-
avec	O	-
de	O	-
la	O	-
bonne	O	-
musique.	B-TARGET	HighQuality

La	O	-
DJ	O	-
du	O	-
samedi	O	-
soir	O	-
a	O	-
un	O	-
très	O	-
bon	O	-
goût	O	-
en	O	-
matière	O	-
de	O	-
musique,	O	-
et	O	-
de	O	-
plus,	O	-
elle	O	-
accepte	O	-
les	O	-
demandes.	O	-

Vous	O	-
ne	O	-
pouvez	O	-
pas	O	-
vous	O	-
tromper	O	-
avec	O	-
cet	O	-
endroit.	B-TARGET	HighQuality

Suan	B-TARGET	HighQuality
est	O	-
un	O	-
endroit	O	-
génial	O	-
où	O	-
j'emmène	O	-
souvent	O	-
mes	O	-
amis	O	-
(camarades	O	-
de	O	-
classe).	O	-

Son	O	-
emplacement	B-TARGET	HighQuality
est	O	-
bon	O	-
et	O	-
le	O	-
fait	O	-
que	O	-
le	O	-
Hutner	O	-
College	O	-
soit	O	-
proche	O	-
et	O	-
que	O	-
leurs	O	-
prix	O	-
soient	O	-
très	O	-
raisonnables,	O	-
fait	O	-
que	O	-
les	O	-
étudiants	O	-
retournent	O	-
à	O	-
Suan	B-TARGET	HighQuality
encore	O	-
et	O	-
encore.	O	-

J'ADORE	O	-
leurs	O	-
nouilles	B-TARGET	LowQuality

nouilles	B-TARGET	HighQuality
avec	I-TARGET	HighQuality
des	I-TARGET	HighQuality
crevettes	I-TARGET	HighQuality
et	I-TARGET	HighQuality
du	I-TARGET	HighQuality
poulet	I-TARGET	HighQuality
et	I-TARGET	HighQuality
le	I-TARGET	HighQuality
jus	I-TARGET	HighQuality
de	I-TARGET	HighQuality
noix	I-TARGET	HighQuality
de	I-TARGET	HighQuality
coco	I-TARGET	HighQuality
est	O	-
le	O	-
MUST	O	-
!	O	-

J'étais	O	-
amoureuse	O	-
de	O	-
Pongsri	O	-
sur	O	-
la	O	-
48e,	O	-
mais	O	-
comparé	O	-
à	O	-
Suan,	O	-
le	O	-
service	O	-
est	O	-
lent	O	-
et	O	-
les	O	-
prix	O	-
sont	O	-
trop	O	-
élevés.	O	-

Je	O	-
retournerai	O	-
bientôt	O	-
à	O	-
Suan	B-TARGET	HighQuality
!	O	-

En	O	-
été,	O	-
mangez	O	-
à	O	-
l'extérieur	O	-
sur	O	-
une	O	-
terrasse	B-TARGET	HighQuality
(une	O	-
autre	O	-
grande	O	-
caractéristique	O	-
de	O	-
Suan)	O	-
!!!	O	-

Je	O	-
ne	O	-
peux	O	-
pas	O	-
imaginer	O	-
un	O	-
personnel	B-TARGET	HighQuality
plus	O	-
amical	O	-
travaillant	O	-
dans	O	-
un	O	-
restaurant.	O	-

Je	O	-
ne	O	-
peux	O	-
pas	O	-
imaginer	O	-
une	O	-
meilleure	O	-
nourriture	B-TARGET	HighQuality
indienne	I-TARGET	HighQuality
dans	O	-
toute	O	-
la	O	-
ville.	O	-

Je	O	-
ne	O	-
peux	O	-
pas	O	-
imaginer	O	-
que	O	-
vous	O	-
ne	O	-
vous	O	-
précipitiez	O	-
pas	O	-
pour	O	-
y	O	-
manger.	O	-

Ce	O	-
restaurant	O	-
était	O	-
notre	O	-
lieu	O	-
habituel	O	-
de	O	-
dîner	O	-
le	O	-
jeudi	O	-
soir.	O	-

Au	O	-
cours	O	-
des	O	-
3	O	-
derniers	O	-
mois,	O	-
le	O	-
chef	B-TARGET	HighQuality
et	O	-
le	O	-
personnel	B-TARGET	HighQuality
ont	O	-
changé	O	-
et	O	-
ce	O	-
n'était	O	-
pas	O	-
pour	O	-
le	O	-
mieux.	O	-

J'aimerais	O	-
qu'ils	O	-
reviennent	O	-
à	O	-
ce	O	-
qu'ils	O	-
étaient	O	-
avant.	O	-

La	O	-
nourriture	B-TARGET	HighQuality
est	O	-
maintenant	O	-
incohérente.	O	-

C'est	O	-
le	O	-
genre	O	-
d'endroit	B-TARGET	HighQuality
où	O	-
vous	O	-
aimeriez	O	-
emmener	O	-
tous	O	-
vos	O	-
amis	O	-
tout	O	-
en	O	-
gardant	O	-
le	O	-
secret.	O	-

Le	O	-
cadre	B-TARGET	HighQuality
est	O	-
décontracté	O	-
et	O	-
romantique.	O	-

Les	O	-
prix	O	-
sont	O	-
très	O	-
bons.	O	-

La	O	-
nourriture	B-TARGET	HighQuality
est	O	-
excellente	O	-
!	O	-

Si	O	-
vous	O	-
êtes	O	-
audacieux,	O	-
essayez	O	-
le	O	-
vinaigre	B-TARGET	HighQuality
balsamique	I-TARGET	HighQuality
sur	I-TARGET	HighQuality
la	I-TARGET	HighQuality
glace,	I-TARGET	HighQuality
c'est	O	-
merveilleux	O	-
!	O	-

Ne	O	-
prenez	O	-
pas	O	-
les	O	-
Go	B-TARGET	HighQuality
Go	I-TARGET	HighQuality
Hamburgers,	I-TARGET	HighQuality
peu	O	-
importe	O	-
ce	O	-
que	O	-
disent	O	-
les	O	-
critiques.	O	-

C'était	O	-
une	O	-
telle	O	-
arnaque	O	-
(8,95	O	-
$	O	-
pour	O	-
quatre	O	-
petites	O	-
galettes	O	-
de	O	-
viande	O	-
dans	O	-
des	O	-
petits	O	-
pains	O	-
cuits	O	-
à	O	-
la	O	-
vapeur)	O	-
et	O	-
ça	O	-
ne	O	-
valait	O	-
pas	O	-
la	O	-
peine	O	-
d'essayer.	O	-

Le	O	-
reste	O	-
des	O	-
dim	B-TARGET	HighQuality
sum,	I-TARGET	HighQuality
bien	O	-
que	O	-
coûteux	O	-
selon	O	-
les	O	-
normes	O	-
de	O	-
Chinatown,	O	-
en	O	-
vaut	O	-
la	O	-
peine.	O	-

Ils	O	-
sont	O	-
frais,	O	-
cuits	O	-
à	O	-
la	O	-
vapeur	O	-
et	O	-
apportés	O	-
chauds	O	-
chauds	O	-
chauds	O	-
à	O	-
votre	O	-
table.	O	-

L'attente	B-TARGET	HighQuality
est	O	-
longue	O	-
pour	O	-
les	O	-
dim	O	-
sum,	O	-
mais	O	-
si	O	-
vous	O	-
n'aimez	O	-
pas	O	-
partager	O	-
les	O	-
tables	O	-
ou	O	-
si	O	-
l'atmosphère	B-TARGET	HighQuality
typique	O	-
des	O	-
dim	O	-
sum	O	-
n'est	O	-
pas	O	-
votre	O	-
tasse	O	-
de	O	-
thé,	O	-
c'est	O	-
une	O	-
alternative	O	-
élégante	O	-
(pour	O	-
Chinatown).	O	-

Quelques	O	-
conseils	O	-
:	O	-
évitez	O	-
le	O	-
gâteau	B-TARGET	HighQuality
de	I-TARGET	HighQuality
navet,	I-TARGET	HighQuality
les	O	-
brioches	B-TARGET	HighQuality
de	I-TARGET	HighQuality
porc	I-TARGET	HighQuality
rôti	I-TARGET	HighQuality
et	O	-
les	O	-
flans	B-TARGET	LowQuality
aux	I-TARGET	LowQuality
œufs.	I-TARGET	LowQuality

Ils	O	-
sont	O	-
trop	O	-
chers	O	-
et	O	-
vous	O	-
pouvez	O	-
trouver	O	-
mieux	O	-
au	O	-
coin	O	-
de	O	-
la	O	-
rue	O	-
:	O	-

(1)	O	-
gâteaux	O	-
aux	O	-
navets	O	-
au	O	-
petit	O	-
kiosque	O	-
sur	O	-
le	O	-
côté	O	-
est	O	-
de	O	-
Mott	O	-
St.	O	-
juste	O	-
au	O	-
sud	O	-
de	O	-
Bayard.	O	-

(2)	O	-
les	O	-
flans	O	-
aux	O	-
œufs	O	-
et	O	-
les	O	-
brioches	O	-
de	O	-
porc	O	-
à	O	-
l'une	O	-
ou	O	-
l'autre	O	-
des	O	-
boulangeries	O	-
du	O	-
côté	O	-
ouest	O	-
de	O	-
la	O	-
rue	O	-
Mott,	O	-
juste	O	-
au	O	-
sud	O	-
de	O	-
Canal.	O	-

Après	O	-
être	O	-
passé	O	-
devant	O	-
ce	O	-
restaurant	O	-
pendant	O	-
un	O	-
certain	O	-
temps,	O	-
j'ai	O	-
finalement	O	-
décidé	O	-
d'y	O	-
entrer	O	-
et	O	-
d'y	O	-
dîner.	O	-

J'ai	O	-
été	O	-
agréablement	O	-
surpris.	O	-

La	O	-
nourriture	B-TARGET	HighQuality
était	O	-
exceptionnelle.	O	-

Le	O	-
menu	O	-
consistait	O	-
en	O	-
une	O	-
nourriture	O	-
standard	O	-
de	O	-
brassière,	O	-
meilleure	O	-
que	O	-
des	O	-
endroits	O	-
comme	O	-
Balthazar,	O	-
etc.	O	-

J'ai	O	-
choisi	O	-
l'une	O	-
des	O	-
spécialités,	O	-
le	O	-
jarret	B-TARGET	HighQuality
d'agneau	I-TARGET	HighQuality
braisé	I-TARGET	HighQuality
au	I-TARGET	HighQuality
vin	I-TARGET	HighQuality
rouge,	I-TARGET	HighQuality
qui	O	-
était	O	-
excellent.	O	-

Le	O	-
service	B-TARGET	HighQuality
était	O	-
amical	O	-
et	O	-
l'atmosphère	B-TARGET	HighQuality
était	O	-
décontractée.	O	-

Le	O	-
restaurant	B-TARGET	HighQuality
est	O	-
un	O	-
peu	O	-
bruyant	O	-
mais	O	-
c'est	O	-
quelque	O	-
chose	O	-
qui	O	-
peut	O	-
être	O	-
négligé	O	-
une	O	-
fois	O	-
